Date,X_1,X_2,X_3,Y
2021-01-01 00:00:00,7.056209383870656,-2.3946157476919443,1.4111720638896117,6.072765700068323
2021-01-01 01:00:00,4.188819284494101,-4.089676001078321,2.1969758907207844,2.296119174136564
2021-01-01 02:00:00,8.914951936422955,3.813953662444587,2.1395063722553895,14.868411971122931
2021-01-01 03:00:00,16.034640608671307,2.5448160309222345,1.7482893200813732,20.327745959674914
2021-01-01 04:00:00,16.130485998444257,-5.583731140946378,2.6892069346564864,13.235961792154365
2021-01-01 05:00:00,5.750146743385037,3.2810432426042224,3.0944110149793747,12.125601000968635
2021-01-01 06:00:00,13.800353670102357,5.483288629514609,3.5924634196622316,22.876105719279195
2021-01-01 07:00:00,9.053829429699892,2.8238928077517276,3.566271182317981,15.443993419769601
2021-01-01 08:00:00,8.247378630670156,2.207337060071676,1.878041154546549,12.332756845288381
2021-01-01 09:00:00,8.713461819618965,0.07219666908624855,1.7655751719869963,10.551233660692208
2021-01-01 10:00:00,5.576174284643516,-2.132728554589601,1.2330852527779286,4.676530982831843
2021-01-01 11:00:00,8.40528447887711,7.20011204055752,1.8781405262378055,17.483537045672435
2021-01-01 12:00:00,3.044150900587975,3.1023796120887464,2.8899829592319946,9.036513471908716
2021-01-01 13:00:00,-2.1014903850538897,3.7388196365558493,2.232031914470826,3.8693611659727853
2021-01-01 14:00:00,-3.2245470690182945,11.930884747676533,2.7004171487478774,11.406754827406116
2021-01-01 15:00:00,-5.736370502368404,8.058325192590127,4.436296146433591,6.758250836655314
2021-01-01 16:00:00,-2.6839377452139592,7.116500585760629,3.768583425863032,8.201146266409701
2021-01-01 17:00:00,-10.479891317953884,6.506449076483959,5.450505165936169,1.477062924466244
2021-01-01 18:00:00,-8.747729193396395,12.314877461650426,4.5979193187655225,8.165067587019553
2021-01-01 19:00:00,-13.075641220097584,13.401231342445989,4.620879074373474,4.946469196721879
2021-01-01 20:00:00,-18.872213301180707,10.519747823627307,4.609733462531633,-3.742732015021767
2021-01-01 21:00:00,-4.456593430104035,9.399966177457172,4.621232362401695,9.564605109754833
2021-01-01 22:00:00,-1.5422552045619815,-1.0478935665263158,3.7835543204937503,1.193405549405453
2021-01-01 23:00:00,-5.556850532650984,8.074604888388556,3.1923712167293203,5.710125572466893
2021-01-02 00:00:00,9.079018495950429,7.297887007905482,2.524650930369921,18.90155643422583
2021-01-02 01:00:00,-3.2292722473698565,8.421790715208958,2.851613525774378,8.04413199361348
2021-01-02 02:00:00,5.183034069205777,12.03457209245002,3.1816486402846897,20.399254801940486
2021-01-02 03:00:00,6.322332411762132,-2.491466676475385,5.4075929720229485,9.238458707309697
2021-01-02 04:00:00,14.791370895278213,6.3830058239636465,6.77858197831407,27.95295869755593
2021-01-02 05:00:00,15.536693342491821,9.920771354809144,6.268738736175591,31.726203433476556
2021-01-02 06:00:00,10.619789702787665,7.142306494813142,6.593608351971777,24.355704549572586
2021-01-02 07:00:00,11.171908341299378,3.497998106194725,7.590726332763536,22.260632780257637
2021-01-02 08:00:00,5.10911104732394,12.784591434029224,7.621328157102054,25.515030638455215
2021-01-02 09:00:00,-0.8521180610302244,10.546320926468189,7.551686578655119,17.245889444093084
2021-01-02 10:00:00,3.608351402695403,5.67130977608347,7.603261521425008,16.88292270020388
2021-01-02 11:00:00,3.2135863274411456,10.918527080953979,8.470538150233436,22.60265155862856
2021-01-02 12:00:00,4.9211627229108865,13.03562197001742,7.622217627428204,25.57900232035651
2021-01-02 13:00:00,2.221328944112444,9.846835317530326,7.296548158608029,19.3647124202508
2021-01-02 14:00:00,-6.549307269631801,13.090567475975273,7.766981303454512,14.308241509797984
2021-01-02 15:00:00,-8.280278814166808,10.250162799579071,8.078428375008667,10.04831236042093
2021-01-02 16:00:00,-12.85446589811275,8.391122041194384,8.318011134865058,3.8546672779466924
2021-01-02 17:00:00,-15.339330011606577,5.355324982284333,7.948209968561255,-2.0357950607609894
2021-01-02 18:00:00,-16.82508076250005,9.656276932113549,8.920745757703791,1.75194192731729
2021-01-02 19:00:00,-1.856156681963526,10.770178800067072,11.054614004908329,19.968636123011876
2021-01-02 20:00:00,-10.698862764851004,13.475369018161125,11.461029498584535,14.237535751894656
2021-01-02 21:00:00,-8.82336501831023,9.476692224983518,11.267852797034696,11.921180003707983
2021-01-02 22:00:00,-10.011181440199719,11.71797068713525,12.023593085929239,13.73038233286477
2021-01-02 23:00:00,0.5217709723024133,5.9672166773979685,11.484460449176249,17.97344809887663
2021-01-03 00:00:00,-6.455591390231811,6.618762498508136,10.734770104473352,10.897941212749677
2021-01-03 01:00:00,1.7372293301693253,9.217701066783132,10.767578852087064,21.722509249039522
2021-01-03 02:00:00,1.4181337552252877,5.337214201921351,8.18478221911712,14.940130176263757
2021-01-03 03:00:00,8.618677803302514,12.7198246523824,7.0308318554651095,28.369334311150023
2021-01-03 04:00:00,6.617033487568886,11.161258803716471,6.6828699995442635,24.46116229082962
2021-01-03 05:00:00,4.936729526401029,10.282005616269576,5.32948114139655,20.548216284067156
2021-01-03 06:00:00,9.88727108664538,10.36530517988797,4.29683803950442,24.549414306037775
2021-01-03 07:00:00,11.372585745012355,16.92532818098529,3.860089702046413,32.15800362804406
2021-01-03 08:00:00,8.926322927377065,6.784797285977203,2.2171244085158035,17.92824462187007
2021-01-03 09:00:00,8.280955402824612,-0.33852314971938924,1.8110526122559716,9.753484865361195
2021-01-03 10:00:00,2.4627116252761616,9.05958853074581,1.275782447723127,12.7980826037451
2021-01-03 11:00:00,1.1372257870766753,7.843563633820018,1.301187656108143,10.281977077004836
2021-01-03 12:00:00,-2.68984179110378,5.748238654638686,2.455371686602162,5.513768550137068
2021-01-03 13:00:00,-4.026403097187364,3.6643977940194494,2.627876103095028,2.2658707999271135
2021-01-03 14:00:00,-8.252585128177806,5.57376063108967,2.648938124437092,-0.029886372651043658
2021-01-03 15:00:00,-13.97619822119216,7.796421528736761,2.7483925814678036,-3.4313841109875955
2021-01-03 16:00:00,-7.950549468829365,4.79046057513904,2.9757853565889323,-0.18430353710139302
2021-01-03 17:00:00,-11.26638200772373,16.172688830956204,1.9590467079791634,6.865353531211638
2021-01-03 18:00:00,-16.520793387864178,2.3928804920547435,1.8442713832083653,-12.283641512601069
2021-01-03 19:00:00,-7.808129240787588,2.765732404904329,2.1530226250449784,-2.889374210838281
2021-01-03 20:00:00,-12.28944749537737,-3.521279579421895,0.7822626425019179,-15.028464432297348
2021-01-03 21:00:00,-6.8632862286809315,6.326258425239515,1.647915565317771,1.1108877618763544
2021-01-03 22:00:00,-2.0836377512898845,-3.0656265111990413,2.729291599775961,-2.4199726627129645
2021-01-03 23:00:00,-2.0722588079955866,2.5148677492326126,2.097915611326572,2.540524552563598
2021-01-04 00:00:00,4.557602738173196,3.2361552529333544,1.8565778198734675,9.650335810980017
2021-01-04 01:00:00,-2.35111283038943,1.160008379809856,0.9783874770633944,-0.2127169735161799
2021-01-04 02:00:00,6.609366564710184,10.608900953481992,1.6777679606512115,18.89603547884339
2021-01-04 03:00:00,4.331827448104199,7.280368184813668,0.6165456732053023,12.228741306123169
2021-01-04 04:00:00,5.1770654411168495,8.224099249315344,0.39406866296238197,13.795233353394575
2021-01-04 05:00:00,7.343859603833019,-0.9414848231744686,-0.4648512448452896,5.937523535813262
2021-01-04 06:00:00,8.75378987149051,6.739585597621419,-0.4138969678340001,15.079478501277928
2021-01-04 07:00:00,9.883919631809666,3.8431198570049943,-2.208126239323721,11.51891324949094
2021-01-04 08:00:00,3.9996546747109774,4.5760464564691254,-0.8816645969580275,7.694036534222076
2021-01-04 09:00:00,10.674373759682236,5.237400076164148,-1.8462710211642914,14.065502814682093
2021-01-04 10:00:00,6.862649758921873,-2.8877520479719703,-1.7863763380480153,2.1885213729018878
2021-01-04 11:00:00,-3.556784294083665,-1.3233585411483515,-1.9988993828183246,-6.8790422180503406
2021-01-04 12:00:00,5.953008775182408,3.4503840453138057,-2.761013894740823,6.6423789257553905
2021-01-04 13:00:00,4.995366253097154,-10.996388314662987,-3.648794031376758,-9.649816092942592
2021-01-04 14:00:00,-0.28488171536138474,5.306011394428577,-2.7123954878242986,2.3087341912428934
2021-01-04 15:00:00,-7.790767155114854,1.0928834957972586,-3.2380360809262383,-9.935919740243833
2021-01-04 16:00:00,-12.943264523886548,-1.673238504402684,-2.9668658962889274,-17.58336892457816
2021-01-04 17:00:00,-5.441451355166126,-0.9770854486004543,-3.7683627816833023,-10.186899585449883
2021-01-04 18:00:00,-11.612707787892719,-6.344950472799049,-4.415544213531063,-22.37320247422283
2021-01-04 19:00:00,-4.769477981360977,-3.9879639093816266,-3.943297063443214,-12.700738954185818
2021-01-04 20:00:00,-7.827154125536962,1.4535856087724515,-3.012888567332098,-9.386457084096609
2021-01-04 21:00:00,-3.164511665930637,1.8892972697532153,-3.188204969659118,-4.46341936583654
2021-01-04 22:00:00,-3.574534411302427,7.131485966590368,-4.610124841299555,-1.053173286011614
2021-01-04 23:00:00,0.23810222174256124,-4.294618908319072,-2.6121687615495506,-6.6686854481260625
2021-01-05 00:00:00,0.042000082883272116,-6.973049258395594,-3.46871806978376,-10.399767245296083
2021-01-05 01:00:00,9.731672426648519,-6.729622146490575,-5.010305469455547,-2.0082551892976035
2021-01-05 02:00:00,5.507648370814465,-9.07216750114946,-2.415880881687395,-5.98040001202239
2021-01-05 03:00:00,8.679025265644256,-5.631739788916771,-2.8199131755383324,0.22737230118915308
2021-01-05 04:00:00,16.192856826069395,-4.102270860587148,-4.28164586379974,7.8089401016825075
2021-01-05 05:00:00,4.268222018320887,-6.075170977862832,-4.965085630588423,-6.772034590130367
2021-01-05 06:00:00,4.918060006057066,-1.849510635924144,-4.597540734566153,-1.5289913644332316
2021-01-05 07:00:00,13.53684509552273,-7.459737318159358,-4.407229176972214,1.6698786003911588
2021-01-05 08:00:00,3.9677604173877636,-8.191529987703449,-5.258958374225804,-9.48272794454149
2021-01-05 09:00:00,14.84555255446266,-9.396141719306778,-3.4362347740978443,2.0131760610580383
2021-01-05 10:00:00,3.345524076961046,-13.861056823236243,-3.9578144520912173,-14.473347198366413
2021-01-05 11:00:00,-0.4016287947377988,-13.850788128688347,-5.1425010425027695,-19.394917965928915
2021-01-05 12:00:00,7.691768105921585,-12.534946547231048,-4.1818076440421095,-9.024986085351571
2021-01-05 13:00:00,3.3338687147125206,-2.840265511007642,-2.852744797502427,-2.3591415937975486
2021-01-05 14:00:00,2.4702358417062946,-4.6813466516002284,-3.6702378951186536,-5.881348705012588
2021-01-05 15:00:00,-3.446889178763907,-2.967385726710881,-5.0715851881579646,-11.485860093632752
2021-01-05 16:00:00,-12.105156778063185,-13.989100656222396,-4.04114692074236,-30.13540435502794
2021-01-05 17:00:00,-2.0189984504945357,-16.71565269419018,-6.088470533800322,-24.823121678485037
2021-01-05 18:00:00,-11.072013483805522,-11.649913959560521,-7.3150921931969375,-30.03701963656298
2021-01-05 19:00:00,-6.449432679705115,-8.462346745515651,-6.347646043146702,-21.259425468367468
2021-01-05 20:00:00,-4.871246166749412,-7.313976386802733,-6.402998591169092,-18.588221144721235
2021-01-05 21:00:00,-7.691108184228827,-5.246944679211463,-6.666935939761779,-19.60498880320207
2021-01-05 22:00:00,-2.5436825186157144,-8.418609374632549,-6.314119333267401,-17.276411226515663
2021-01-05 23:00:00,1.1006362352408736,-2.6885831402681584,-6.4668937568128095,-8.054840661840094
2021-01-06 00:00:00,1.50570212462247,-10.639701845611519,-7.7655804789759,-16.899580199964948
2021-01-06 01:00:00,-1.809412711311602,-13.477981604500068,-6.489505132969712,-21.776899448781382
2021-01-06 02:00:00,6.192952696824208,-16.61318112422902,-5.164491080082897,-15.584719507487709
2021-01-06 03:00:00,12.37661139861357,-13.493007531314225,-4.959158516304937,-6.075554649005593
2021-01-06 04:00:00,5.881982598918912,-9.00356612787131,-4.914024500872927,-8.035608029825324
2021-01-06 05:00:00,9.060720101579996,-13.54788807729851,-2.5743996948528687,-7.061567670571382
2021-01-06 06:00:00,8.25938579311345,-6.253030145858972,-2.8508325398687058,-0.8444768926142272
2021-01-06 07:00:00,17.056313176808064,-4.343696223734213,-3.110409521702745,9.602207431371106
2021-01-06 08:00:00,11.349433065894146,-19.450385592718213,-2.7459282724622396,-10.846880799286307
2021-01-06 09:00:00,8.700915156829932,-6.480912896941834,-1.2746063163199013,0.9453959435681973
2021-01-06 10:00:00,1.9203357022187415,-18.846724496898233,0.3181644380975823,-16.608224356581907
2021-01-06 11:00:00,4.745187216192538,-8.219668511971733,0.05959180642081108,-3.4148894893583837
2021-01-06 12:00:00,-2.6973306426294554,-4.849796865043598,0.3679230523801563,-7.179204455292897
2021-01-06 13:00:00,-2.4608682179277697,-9.399833837516377,-1.010160414683921,-12.870862470128067
2021-01-06 14:00:00,-7.5433843135155065,-14.674484750678364,-1.3221365226001338,-23.540005586794003
2021-01-06 15:00:00,-4.365334632079472,-11.780558120194767,-2.1624269180794404,-18.30831967035368
2021-01-06 16:00:00,-6.353890771384592,-10.355319269285644,-3.169258670378424,-19.87846871104866
2021-01-06 17:00:00,-10.49245328520265,-9.894601693859535,-1.4876819541110964,-21.87473693317328
2021-01-06 18:00:00,-8.41597314935342,-9.82127604209086,-2.2799686159172414,-20.51721780736152
2021-01-06 19:00:00,-14.031504297812711,-9.280685052283351,-2.8115745239286962,-26.12376387402476
2021-01-06 20:00:00,-14.625284408666847,-7.80633384220371,-2.445725736011838,-24.877343986882394
2021-01-06 21:00:00,-5.3135010068073685,-13.301536607215727,-1.1479004690382526,-19.762938083061346
2021-01-06 22:00:00,-4.333306018509921,-9.230467062640825,-0.6667853426494172,-14.230558423800163
2021-01-06 23:00:00,-0.04806470345681069,-1.9729331162438601,2.092569771372165,0.0715719516714941
2021-01-07 00:00:00,9.532579099455754,-9.35689651725037,2.0179017931210153,2.1935843753263997
2021-01-07 01:00:00,6.366108398986794,-9.355061604075319,2.2766182333507614,-0.712334971737763
2021-01-07 02:00:00,1.3487110982233168,-3.017729503441311,2.552218907334818,0.8832005021168237
2021-01-07 03:00:00,11.539132964248857,-17.30780647724186,3.9872682941239725,-1.7814052188690317
2021-01-07 04:00:00,3.3966243957982885,-2.076212972556048,4.494507245233588,5.814918668475828
2021-01-07 05:00:00,7.812919843631843,-9.05048914480188,4.378277544846439,3.1407082436764027
2021-01-07 06:00:00,9.727033578701475,-5.579183728776991,3.430788949939559,7.578638799864043
2021-01-07 07:00:00,16.512629149488163,-5.5529164320502264,3.6752324059011916,14.634945123339127
2021-01-07 08:00:00,5.681234749650647,-1.8633281037546445,5.076577237193151,8.894483883089153
2021-01-07 09:00:00,3.765313657229435,-6.390699750094758,4.666195443535281,2.040809350669957
2021-01-07 10:00:00,4.606189902298279,-7.712103126257798,5.1951390619518625,2.089225837992344
2021-01-07 11:00:00,-0.0657226944231577,0.5186968798737759,5.441286850636707,5.894261036087325
2021-01-07 12:00:00,4.506543688426079,-13.795532659740303,6.304806509018022,-2.984182462296202
2021-01-07 13:00:00,-6.907916484478865,-3.917583516376433,5.500052768380153,-5.325447232475145
2021-01-07 14:00:00,-9.58987460964439,-9.045111934180431,7.846699798906714,-10.788286744918109
2021-01-07 15:00:00,-8.822347990843156,-6.349084172577909,6.567538691878456,-8.603893471542609
2021-01-07 16:00:00,-10.652383840613576,5.09747498174351,6.2019876018924185,0.6470787430223526
2021-01-07 17:00:00,-1.9411300476227273,-2.766572156848635,7.140080142798064,2.4323779383267023
2021-01-07 18:00:00,-6.202316772296957,-1.4449305509576218,7.436813315292177,-0.21043400796240164
2021-01-07 19:00:00,-9.309053297349925,-8.985367494451507,8.26679947437328,-10.027621317428151
2021-01-07 20:00:00,-13.561996113165097,-4.406601296940527,7.770697140390719,-10.197900269714903
2021-01-07 21:00:00,-3.6936159062593306,-0.3334151581179412,7.695892157710378,3.6688610933331063
2021-01-07 22:00:00,-9.000861389558299,0.6717298365886333,7.708124141349195,-0.6210074116204698
2021-01-07 23:00:00,-8.767274838135684,2.0936342748098595,9.277383755885099,2.603743192559275
2021-01-08 00:00:00,4.75211916940919,0.03451159567030284,9.967812780268147,14.754443545347641
2021-01-08 01:00:00,3.8559608987245353,2.4819287765818983,10.764484888632818,17.10237456393925
2021-01-08 02:00:00,8.683435295123225,2.562428586406979,10.106558796096023,21.352422677626226
2021-01-08 03:00:00,8.34597842363753,-6.19931688298505,11.075441434659073,13.222102975311552
2021-01-08 04:00:00,12.087576485455136,1.6384455494023458,11.301023098227876,25.02704513308536
2021-01-08 05:00:00,7.055155889690091,4.930725702559961,12.690168413905804,24.676050006155855
2021-01-08 06:00:00,5.863028632862141,4.58472862250122,14.704228568824272,25.151985824187634
2021-01-08 07:00:00,12.385636336017205,1.1327552111420514,14.397462792797267,27.915854339956525
2021-01-08 08:00:00,5.4466153811490425,-0.27495428604842864,13.991159662352205,19.16282075745282
2021-01-08 09:00:00,4.312868700864692,-1.1704570777348606,13.127114671249835,16.269526294379666
2021-01-08 10:00:00,3.177869985930699,3.129194197498304,12.983535159533515,19.29059934296252
2021-01-08 11:00:00,2.658107087125501,8.531239761436298,12.601509710583132,23.79085655914493
2021-01-08 12:00:00,-1.4159756450138818,-3.4683790147508295,12.961014110154142,8.076659450389432
2021-01-08 13:00:00,-8.087995624697244,2.033119363812631,12.816447293220406,6.761571032335793
2021-01-08 14:00:00,-7.574473611331541,0.4407901782929038,12.454848012438786,5.321164579400149
2021-01-08 15:00:00,-15.964680420763123,8.460150850115363,13.519433148566637,6.0149035779188775
2021-01-08 16:00:00,-6.159328233735604,3.4159620743510195,12.581552917415186,9.838186758030602
2021-01-08 17:00:00,-16.067488885317662,4.05565122311585,13.01466087056653,1.0028232083647186
2021-01-08 18:00:00,-14.417533357713802,5.3670997388407375,12.608719143378046,3.5582855245049814
2021-01-08 19:00:00,-9.450597945846791,8.304447116360404,13.33308764824801,12.186936818761623
2021-01-08 20:00:00,-11.61850602340968,5.232171385110647,14.71834919497024,8.332014556671208
2021-01-08 21:00:00,-0.8990094302385767,-5.113504407334233,14.415250941546168,8.402737103973358
2021-01-08 22:00:00,-10.171427638893837,9.503766283848345,14.856283848819318,14.188622493773826
2021-01-08 23:00:00,-1.519986973628509,9.335889062142702,15.035076714552497,22.85097880306669
2021-01-09 00:00:00,-0.157131272910002,6.940150711355443,14.2356543150094,21.01867375345484
2021-01-09 01:00:00,-2.0841835399396555,3.7098313149789472,14.476441824751339,16.10208959979063
2021-01-09 02:00:00,7.093106642126962,9.66950818588538,14.76556233003015,31.528177158042492
2021-01-09 03:00:00,6.3848824869764504,9.984184126425191,15.178433150476325,31.547499763877966
2021-01-09 04:00:00,11.74741624269904,6.78012250704089,14.98003425365628,33.50757300339621
2021-01-09 05:00:00,12.953274878745585,7.9742280527439435,15.074226553966426,36.001729485455954
2021-01-09 06:00:00,18.65294379712276,5.289062668926909,13.92661560912329,37.86862207517296
