Date,Temperature [Fahrenheit],DewPoint [Fahrenheit],Humidity [%],SeaLevelPressure [inches],Wind [mph],DayOfWeek,Month
2016-05-16,74,66.0,84.0,29.92,5.0,0,5
2016-05-17,74,66.0,83.0,29.92,5.0,1,5
2016-05-18,71,61.0,77.0,30.02,7.0,2,5
2016-05-19,69,61.0,84.0,29.97,5.0,3,5
2016-05-20,73,62.0,74.0,29.98,3.0,4,5
2016-05-21,77,69.0,81.0,30.0,4.0,5,5
2016-05-22,80,72.0,82.0,29.94,5.0,6,5
2016-05-23,78,72.0,84.0,29.88,7.0,0,5
2016-05-24,81,72.0,76.0,29.91,8.0,1,5
2016-05-25,82,75.0,81.0,29.96,6.0,2,5
2016-05-26,79,73.0,76.0,29.84,7.0,3,5
2016-05-27,71,66.0,87.0,29.76,6.0,4,5
2016-05-28,78,69.0,79.0,29.9,5.0,5,5
2016-05-29,79,71.0,78.0,30.03,6.0,6,5
2016-05-30,78,67.0,67.0,29.99,5.0,0,5
2016-05-31,75,71.0,85.0,29.87,3.0,1,5
2016-06-01,78,69.0,75.0,29.88,2.0,2,6
2016-06-02,76,69.0,76.0,29.88,4.0,3,6
2016-06-03,75,66.0,74.0,29.89,3.0,4,6
2016-06-04,77,68.0,76.0,29.89,5.0,5,6
2016-06-05,78,62.0,66.0,29.86,6.0,6,6
2016-06-06,80,59.0,53.0,29.85,4.0,0,6
2016-06-07,81,65.0,64.0,29.88,2.0,1,6
2016-06-08,81,70.0,71.0,29.9,3.0,2,6
2016-06-09,82,70.0,73.0,29.92,5.0,3,6
2016-06-10,80,71.0,77.0,29.95,3.0,4,6
2016-06-11,85,74.0,72.0,30.0,6.0,5,6
2016-06-12,86,76.0,74.0,30.0,6.0,6,6
2016-06-13,85,75.0,76.0,29.94,5.0,0,6
2016-06-14,86,74.0,71.0,29.85,6.0,1,6
2016-06-15,87,73.0,66.0,29.9,7.0,2,6
2016-06-16,86,73.0,71.0,29.94,6.0,3,6
2016-06-17,87,73.0,70.0,29.93,6.0,4,6
2016-06-18,86,73.0,67.0,29.96,4.0,5,6
2016-06-19,86,73.0,67.0,30.06,4.0,6,6
2016-06-20,85,71.0,65.0,30.14,4.0,0,6
2016-06-21,86,71.0,66.0,30.08,4.0,1,6
2016-06-22,86,72.0,72.0,30.0,6.0,2,6
2016-06-23,85,72.0,70.0,30.03,6.0,3,6
2016-06-24,84,73.0,73.0,30.01,6.0,4,6
2016-06-25,83,75.0,81.0,30.03,5.0,5,6
2016-06-26,86,73.0,73.0,30.07,5.0,6,6
2016-06-27,86,71.0,65.0,30.06,2.0,0,6
2016-06-28,87,71.0,69.0,30.02,3.0,1,6
2016-06-29,84,70.0,66.0,29.97,2.0,2,6
2016-06-30,85,71.0,65.0,29.94,4.0,3,6
2016-07-01,85,71.0,70.0,29.97,5.0,4,7
2016-07-02,87,73.0,67.0,29.97,7.0,5,7
2016-07-03,88,74.0,67.0,29.91,8.0,6,7
2016-07-04,90,74.0,62.0,29.9,8.0,0,7
2016-07-05,89,74.0,65.0,29.95,8.0,1,7
2016-07-06,90,73.0,68.0,29.94,8.0,2,7
2016-07-07,89,73.0,64.0,29.92,9.0,3,7
2016-07-08,90,73.0,64.0,29.96,7.0,4,7
2016-07-09,89,73.0,65.0,29.99,7.0,5,7
2016-07-10,87,74.0,67.0,29.95,6.0,6,7
2016-07-11,90,71.0,60.0,29.88,9.0,0,7
2016-07-12,89,72.0,64.0,29.91,9.0,1,7
2016-07-13,91,73.0,64.0,29.96,8.0,2,7
2016-07-14,89,73.0,64.0,29.96,8.0,3,7
2016-07-15,90,71.0,62.0,29.97,7.0,4,7
2016-07-16,88,72.0,66.0,29.98,5.0,5,7
2016-07-17,88,72.0,63.0,30.02,7.0,6,7
2016-07-18,89,72.0,65.0,30.09,5.0,0,7
2016-07-19,89,72.0,64.0,30.11,5.0,1,7
2016-07-20,89,72.0,62.0,30.12,5.0,2,7
2016-07-21,89,69.0,60.0,30.07,4.0,3,7
2016-07-22,89,69.0,59.0,30.01,4.0,4,7
2016-07-23,90,71.0,60.0,29.93,6.0,5,7
2016-07-24,90,73.0,64.0,29.91,5.0,6,7
2016-07-25,89,73.0,66.0,29.91,3.0,0,7
2016-07-26,84,75.0,76.0,29.93,2.0,1,7
2016-07-27,83,74.0,78.0,29.97,3.0,2,7
2016-07-28,86,73.0,70.0,29.98,3.0,3,7
2016-07-29,85,72.0,67.0,29.97,4.0,4,7
2016-07-30,87,73.0,71.0,29.98,5.0,5,7
2016-07-31,88,73.0,66.0,29.97,6.0,6,7
2016-08-01,87,70.0,62.0,30.0,6.0,0,8
2016-08-02,87,72.0,67.0,30.03,5.0,1,8
2016-08-03,88,72.0,68.0,29.98,4.0,2,8
2016-08-04,88,72.0,65.0,29.92,5.0,3,8
2016-08-05,89,73.0,67.0,29.93,5.0,4,8
2016-08-06,89,71.0,63.0,29.93,4.0,5,8
2016-08-07,89,72.0,65.0,29.89,6.0,6,8
2016-08-08,89,72.0,65.0,29.86,5.0,0,8
2016-08-09,91,73.0,66.0,29.88,6.0,1,8
2016-08-10,92,73.0,64.0,29.93,5.0,2,8
2016-08-11,90,74.0,64.0,29.91,5.0,3,8
2016-08-12,92,73.0,63.0,29.81,5.0,4,8
2016-08-13,87,73.0,73.0,29.82,3.0,5,8
2016-08-14,78,75.0,90.0,29.91,3.0,6,8
2016-08-15,74,72.0,97.0,30.0,2.0,0,8
2016-08-16,77,73.0,90.0,30.02,3.0,1,8
2016-08-17,80,75.0,90.0,30.06,3.0,2,8
2016-08-18,81,75.0,84.0,30.04,2.0,3,8
2016-08-19,84,75.0,76.0,29.94,5.0,4,8
2016-08-20,78,74.0,87.0,29.89,4.0,5,8
2016-08-21,78,73.0,87.0,29.97,2.0,6,8
2016-08-22,83,74.0,75.0,30.05,4.0,0,8
2016-08-23,86,74.0,70.0,30.09,7.0,1,8
2016-08-24,85,73.0,72.0,30.09,6.0,2,8
2016-08-25,84,73.0,75.0,30.04,2.0,3,8
2016-08-26,84,73.0,73.0,30.0,3.0,4,8
2016-08-27,82,71.0,73.0,29.96,3.0,5,8
2016-08-28,83,72.0,72.0,29.98,3.0,6,8
2016-08-29,82,72.0,75.0,29.98,5.0,0,8
2016-08-30,83,72.0,73.0,29.97,4.0,1,8
2016-08-31,84,72.0,75.0,29.93,2.0,2,8
2016-09-01,86,72.0,70.0,29.92,4.0,3,9
2016-09-02,84,72.0,73.0,29.97,3.0,4,9
2016-09-03,83,72.0,73.0,29.95,3.0,5,9
2016-09-04,84,73.0,73.0,29.96,3.0,6,9
2016-09-05,84,74.0,77.0,30.01,5.0,0,9
2016-09-06,86,76.0,79.0,30.07,6.0,1,9
2016-09-07,87,76.0,75.0,30.08,6.0,2,9
2016-09-08,86,73.0,70.0,29.99,6.0,3,9
2016-09-09,86,73.0,72.0,29.93,6.0,4,9
2016-09-10,82,71.0,68.0,30.06,6.0,5,9
2016-09-11,81,66.0,64.0,30.08,2.0,6,9
2016-09-12,82,69.0,70.0,29.94,3.0,0,9
2016-09-13,84,72.0,73.0,29.96,3.0,1,9
2016-09-14,84,71.0,66.0,30.02,3.0,2,9
2016-09-15,83,71.0,70.0,29.97,3.0,3,9
2016-09-16,85,71.0,69.0,29.92,2.0,4,9
2016-09-17,85,72.0,67.0,29.94,1.0,5,9
2016-09-18,87,73.0,70.0,29.93,2.0,6,9
2016-09-19,88,73.0,68.0,29.97,3.0,0,9
2016-09-20,87,71.0,66.0,30.01,3.0,1,9
2016-09-21,86,69.0,62.0,29.99,2.0,2,9
2016-09-22,82,69.0,64.0,29.95,5.0,3,9
2016-09-23,85,74.0,73.0,29.96,5.0,4,9
2016-09-24,87,74.0,72.0,29.95,5.0,5,9
2016-09-25,79,73.0,83.0,29.98,4.0,6,9
2016-09-26,70,69.0,89.0,30.08,6.0,0,9
2016-09-27,74,62.0,71.0,30.07,3.0,1,9
2016-09-28,77,60.0,61.0,30.04,1.0,2,9
2016-09-29,75,55.0,61.0,30.15,5.0,3,9
2016-09-30,72,52.0,54.0,30.14,2.0,4,9
2016-10-01,70,56.0,65.0,30.06,1.0,5,10
2016-10-02,72,58.0,65.0,30.02,2.0,6,10
2016-10-03,75,61.0,66.0,29.91,3.0,0,10
2016-10-04,81,69.0,69.0,29.8,5.0,1,10
2016-10-05,84,72.0,72.0,29.87,5.0,2,10
2016-10-06,84,72.0,71.0,29.91,5.0,3,10
2016-10-07,76,69.0,74.0,30.02,5.0,4,10
2016-10-08,74,60.0,69.0,30.18,5.0,5,10
2016-10-09,71,47.0,49.0,30.21,4.0,6,10
2016-10-10,68,46.0,53.0,30.16,1.0,0,10
2016-10-11,71,53.0,57.0,30.09,1.0,1,10
2016-10-12,76,65.0,66.0,30.04,3.0,2,10
2016-10-13,79,69.0,73.0,30.09,2.0,3,10
2016-10-14,77,67.0,74.0,30.1,3.0,4,10
2016-10-15,81,70.0,70.0,30.02,4.0,5,10
2016-10-16,85,70.0,66.0,29.94,5.0,6,10
2016-10-17,84,70.0,69.0,29.86,6.0,0,10
2016-10-18,84,71.0,67.0,29.85,6.0,1,10
2016-10-19,84,71.0,71.0,29.93,5.0,2,10
2016-10-20,74,61.0,60.0,30.07,7.0,3,10
2016-10-21,65,45.0,50.0,30.23,3.0,4,10
2016-10-22,64,45.0,57.0,30.17,2.0,5,10
2016-10-23,70,55.0,63.0,30.15,3.0,6,10
2016-10-24,77,64.0,71.0,30.19,4.0,0,10
2016-10-25,77,63.0,72.0,30.16,3.0,1,10
2016-10-26,76,62.0,69.0,30.12,2.0,2,10
2016-10-27,76,62.0,68.0,30.16,3.0,3,10
2016-10-28,74,60.0,67.0,30.16,2.0,4,10
2016-10-29,75,62.0,68.0,30.13,2.0,5,10
2016-10-30,76,63.0,67.0,30.11,2.0,6,10
2016-10-31,73,62.0,72.0,30.05,3.0,0,10
2016-11-01,81,71.0,72.0,29.98,5.0,1,11
2016-11-02,81,72.0,78.0,30.06,6.0,2,11
2016-11-03,74,70.0,84.0,30.19,5.0,3,11
2016-11-04,71,66.0,89.0,30.24,4.0,4,11
2016-11-05,68,66.0,91.0,30.22,2.0,5,11
2016-11-06,68,60.0,85.0,30.13,2.0,6,11
2016-11-07,66,65.0,94.0,30.09,2.0,0,11
2016-11-08,66,64.0,92.0,30.16,4.0,1,11
2016-11-09,63,61.0,94.0,30.23,6.0,2,11
2016-11-10,64,55.0,72.0,30.29,3.0,3,11
2016-11-11,65,57.0,79.0,30.25,2.0,4,11
2016-11-12,67,57.0,72.0,30.22,4.0,5,11
2016-11-13,65,55.0,75.0,30.18,2.0,6,11
2016-11-14,69,58.0,74.0,30.09,2.0,0,11
2016-11-15,73,55.0,60.0,30.04,2.0,1,11
2016-11-16,71,52.0,58.0,29.97,3.0,2,11
2016-11-17,70,61.0,74.0,29.9,7.0,3,11
2016-11-18,66,55.0,62.0,30.1,7.0,4,11
2016-11-19,52,30.0,46.0,30.54,5.0,5,11
2016-11-20,51,32.0,55.0,30.35,2.0,6,11
2016-11-21,61,48.0,64.0,30.09,5.0,0,11
2016-11-22,69,64.0,83.0,29.94,5.0,1,11
2016-11-23,62,54.0,71.0,30.11,3.0,2,11
2016-11-24,61,52.0,70.0,30.19,1.0,3,11
2016-11-25,61,57.0,87.0,30.32,4.0,4,11
2016-11-26,62,51.0,69.0,30.31,2.0,5,11
2016-11-27,66,59.0,75.0,29.93,6.0,6,11
2016-11-28,65,49.0,53.0,29.57,6.0,0,11
2016-11-29,64,42.0,53.0,29.67,3.0,1,11
2016-11-30,55,33.0,45.0,30.02,4.0,2,11
2016-12-01,53,34.0,56.0,30.08,3.0,3,12
2016-12-02,58,49.0,77.0,30.05,4.0,4,12
2016-12-03,51,49.0,95.0,29.97,6.0,5,12
2016-12-04,51,48.0,88.0,30.01,6.0,6,12
2016-12-05,50,48.0,95.0,29.85,3.0,0,12
2016-12-06,51,45.0,84.0,29.94,4.0,1,12
2016-12-07,48,45.0,86.0,30.11,3.0,2,12
2016-12-08,44,31.0,68.0,30.49,10.0,3,12
2016-12-09,40,20.0,45.0,30.6,5.0,4,12
2016-12-10,44,37.0,75.0,30.37,3.0,5,12
2016-12-11,59,55.0,91.0,30.04,4.0,6,12
2016-12-12,57,47.0,73.0,30.02,3.0,0,12
2016-12-13,64,54.0,73.0,30.01,4.0,1,12
2016-12-14,50,43.0,78.0,30.18,4.0,2,12
2016-12-15,50,42.0,78.0,30.31,5.0,3,12
2016-12-16,59,54.0,82.0,29.94,5.0,4,12
2016-12-17,55,59.0,80.0,29.78,6.0,5,12
2016-12-18,32,12.0,48.0,30.49,12.0,6,12
2016-12-19,34,12.0,42.0,30.68,5.0,0,12
2016-12-20,47,20.0,40.0,30.46,2.0,1,12
2016-12-21,57,32.0,41.0,30.2,4.0,2,12
2016-12-22,59,36.0,48.0,30.26,4.0,3,12
2016-12-23,60,54.0,74.0,30.1,1.0,4,12
2016-12-24,72,66.0,85.0,30.02,7.0,5,12
2016-12-25,74,65.0,74.0,29.94,9.0,6,12
2016-12-26,77,69.0,74.0,30.11,4.0,0,12
2016-12-27,69,58.0,72.0,30.2,1.0,1,12
2016-12-28,73,64.0,72.0,30.08,3.0,2,12
2016-12-29,60,27.0,51.0,30.38,9.0,3,12
2016-12-30,52,23.0,38.0,30.31,4.0,4,12
2016-12-31,64,51.0,70.0,29.9,3.0,5,12
2017-01-01,63,52.0,74.0,29.85,2.0,6,1
2017-01-02,64,54.0,79.0,29.85,5.0,0,1
2017-01-03,60,39.0,52.0,30.04,4.0,1,1
2017-01-04,42,28.0,58.0,30.13,6.0,2,1
2017-01-05,49,35.0,64.0,29.96,4.0,3,1
2017-01-06,29,15.0,55.0,30.31,10.0,4,1
2017-01-07,32,11.0,48.0,30.74,4.0,5,1
2017-01-08,37,18.0,50.0,30.64,4.0,6,1
2017-01-09,57,47.0,69.0,30.3,5.0,0,1
2017-01-10,69,56.0,66.0,30.02,7.0,1,1
2017-01-11,70,60.0,72.0,29.95,8.0,2,1
2017-01-12,74,63.0,70.0,30.04,8.0,3,1
2017-01-13,67,63.0,74.0,30.25,7.0,4,1
2017-01-14,52,50.0,92.0,30.33,4.0,5,1
2017-01-15,62,59.0,87.0,30.01,5.0,6,1
2017-01-16,64,56.0,78.0,29.97,1.0,0,1
2017-01-17,54,48.0,86.0,30.11,6.0,1,1
2017-01-18,52,48.0,93.0,30.09,4.0,2,1
2017-01-19,62,52.0,79.0,29.83,3.0,3,1
2017-01-20,62,50.0,66.0,29.74,1.0,4,1
2017-01-21,65,51.0,62.0,29.58,6.0,5,1
2017-01-22,62,34.0,38.0,29.75,11.0,6,1
2017-01-23,61,36.0,44.0,29.94,4.0,0,1
2017-01-24,67,51.0,62.0,29.71,7.0,1,1
2017-01-25,59,36.0,53.0,29.92,7.0,2,1
2017-01-26,50,27.0,46.0,30.27,3.0,3,1
2017-01-27,48,24.0,48.0,30.35,5.0,4,1
2017-01-28,50,31.0,52.0,30.35,6.0,5,1
2017-01-29,55,30.0,44.0,30.32,6.0,6,1
2017-01-30,63,30.0,38.0,30.19,5.0,0,1
2017-01-31,61,36.0,44.0,30.03,4.0,1,1
2017-02-01,67,52.0,68.0,29.98,4.0,2,2
2017-02-02,55,35.0,52.0,30.22,7.0,3,2
2017-02-03,49,34.0,57.0,30.37,6.0,4,2
2017-02-04,49,46.0,77.0,30.24,1.0,5,2
2017-02-05,62,59.0,89.0,30.06,3.0,6,2
2017-02-06,73,65.0,76.0,29.91,5.0,0,2
2017-02-07,71,54.0,59.0,29.8,2.0,1,2
2017-02-08,69,41.0,49.0,29.88,5.0,2,2
2017-02-09,56,31.0,39.0,30.28,5.0,3,2
2017-02-10,65,51.0,70.0,30.16,3.0,4,2
2017-02-11,76,64.0,71.0,29.99,6.0,5,2
2017-02-12,73,61.0,73.0,30.09,5.0,6,2
2017-02-13,71,55.0,63.0,30.05,9.0,0,2
2017-02-14,57,47.0,80.0,29.94,9.0,1,2
2017-02-15,54,33.0,53.0,30.16,7.0,2,2
2017-02-16,55,36.0,54.0,30.1,3.0,3,2
2017-02-17,64,50.0,67.0,29.85,6.0,4,2
2017-02-18,74,56.0,58.0,29.78,6.0,5,2
2017-02-19,71,66.0,76.0,29.84,8.0,6,2
2017-02-20,64,57.0,80.0,29.95,4.0,0,2
2017-02-21,67,43.0,61.0,29.97,6.0,1,2
2017-02-22,69,45.0,48.0,29.86,3.0,2,2
2017-02-23,73,49.0,50.0,29.64,5.0,3,2
2017-02-24,67,35.0,31.0,29.8,6.0,4,2
2017-02-25,54,28.0,42.0,30.13,6.0,5,2
2017-02-26,57,50.0,77.0,29.95,3.0,6,2
2017-02-27,74,65.0,76.0,29.92,6.0,0,2
2017-02-28,75,67.0,79.0,29.89,7.0,1,2
2017-03-01,64,45.0,59.0,30.08,8.0,2,3
2017-03-02,58,22.0,30.0,30.4,5.0,3,3
2017-03-03,56,29.0,45.0,30.48,6.0,4,3
2017-03-04,57,52.0,72.0,30.33,4.0,5,3
2017-03-05,66,60.0,84.0,30.11,4.0,6,3
2017-03-06,76,66.0,76.0,29.94,9.0,0,3
2017-03-07,69,51.0,61.0,30.12,6.0,1,3
2017-03-08,68,50.0,56.0,30.23,4.0,2,3
2017-03-09,74,64.0,79.0,30.13,5.0,3,3
2017-03-10,73,62.0,70.0,30.11,2.0,4,3
2017-03-11,64,62.0,94.0,30.09,4.0,5,3
2017-03-12,55,47.0,85.0,30.21,7.0,6,3
2017-03-13,58,48.0,85.0,30.14,3.0,0,3
2017-03-14,57,43.0,46.0,30.24,3.0,1,3
2017-03-15,62,49.0,64.0,30.26,6.0,2,3
2017-03-16,69,59.0,78.0,30.19,6.0,3,3
2017-03-17,74,62.0,69.0,30.12,8.0,4,3
2017-03-18,75,63.0,72.0,30.23,4.0,5,3
2017-03-19,75,62.0,69.0,30.2,6.0,6,3
2017-03-20,75,60.0,63.0,30.11,7.0,0,3
2017-03-21,74,61.0,70.0,30.06,8.0,1,3
2017-03-22,76,62.0,67.0,30.07,7.0,2,3
2017-03-23,75,59.0,56.0,30.02,10.0,3,3
2017-03-24,72,63.0,68.0,29.91,6.0,4,3
2017-03-25,69,46.0,48.0,29.97,4.0,5,3
2017-03-26,75,61.0,67.0,29.84,8.0,6,3
2017-03-27,78,66.0,73.0,29.83,5.0,0,3
2017-03-28,78,66.0,67.0,29.78,10.0,1,3
2017-03-29,72,56.0,62.0,29.76,5.0,2,3
2017-03-30,68,46.0,50.0,29.85,4.0,3,3
2017-03-31,71,53.0,56.0,29.76,6.0,4,3
2017-04-01,71,63.0,79.0,29.82,8.0,5,4
2017-04-02,67,61.0,74.0,29.75,6.0,6,4
2017-04-03,70,51.0,58.0,29.72,2.0,0,4
2017-04-04,75,55.0,52.0,29.67,5.0,1,4
2017-04-05,64,39.0,45.0,30.04,8.0,2,4
2017-04-06,64,43.0,52.0,30.21,3.0,3,4
2017-04-07,67,48.0,55.0,30.17,4.0,4,4
2017-04-08,69,58.0,72.0,29.99,7.0,5,4
2017-04-09,74,64.0,73.0,29.9,8.0,6,4
2017-04-10,76,69.0,82.0,29.98,7.0,0,4
2017-04-11,67,65.0,94.0,30.12,4.0,1,4
2017-04-12,70,61.0,79.0,30.16,4.0,2,4
2017-04-13,75,64.0,77.0,30.14,6.0,3,4
2017-04-14,75,62.0,69.0,30.07,5.0,4,4
2017-04-15,76,64.0,71.0,30.03,7.0,5,4
2017-04-16,77,66.0,73.0,30.01,6.0,6,4
2017-04-17,72,65.0,80.0,30.0,5.0,0,4
2017-04-18,72,62.0,73.0,30.0,4.0,1,4
2017-04-19,77,65.0,71.0,30.02,6.0,2,4
2017-04-20,79,67.0,73.0,30.0,6.0,3,4
2017-04-21,80,66.0,66.0,29.86,7.0,4,4
2017-04-22,65,55.0,69.0,29.99,7.0,5,4
2017-04-23,64,42.0,50.0,30.1,5.0,6,4
2017-04-24,65,49.0,61.0,29.87,4.0,0,4
2017-04-25,76,65.0,73.0,29.58,7.0,1,4
2017-04-26,77,57.0,51.0,29.56,8.0,2,4
2017-04-27,70,50.0,58.0,29.72,7.0,3,4
2017-04-28,83,68.0,64.0,29.58,9.0,4,4
2017-04-29,79,66.0,64.0,29.59,9.0,5,4
2017-04-30,65,44.0,43.0,29.89,6.0,6,4
2017-05-01,71,48.0,50.0,29.93,6.0,0,5
2017-05-02,77,56.0,57.0,29.9,7.0,1,5
2017-05-03,80,66.0,66.0,29.8,8.0,2,5
2017-05-04,70,43.0,43.0,30.03,8.0,3,5
2017-05-05,71,42.0,44.0,30.03,4.0,4,5
2017-05-06,73,49.0,52.0,29.95,4.0,5,5
2017-05-07,75,57.0,56.0,29.94,6.0,6,5
2017-05-08,74,61.0,66.0,29.97,8.0,0,5
2017-05-09,71,68.0,86.0,29.96,6.0,1,5
2017-05-10,77,68.0,76.0,29.91,7.0,2,5
2017-05-11,80,70.0,73.0,29.88,3.0,3,5
2017-05-12,76,57.0,61.0,29.9,7.0,4,5
2017-05-13,74,54.0,54.0,29.91,3.0,5,5
2017-05-14,78,61.0,63.0,29.89,5.0,6,5
2017-05-15,80,64.0,67.0,29.9,7.0,0,5
2017-05-16,78,67.0,74.0,29.8,9.0,1,5
2017-05-17,80,69.0,67.0,29.77,5.0,2,5
2017-05-18,84,71.0,72.0,29.75,10.0,3,5
2017-05-19,85,69.0,64.0,29.74,9.0,4,5
2017-05-20,75,67.0,77.0,29.89,4.0,5,5
2017-05-21,70,61.0,74.0,30.05,6.0,6,5
2017-05-22,69,62.0,81.0,29.99,4.0,0,5
2017-05-23,72,62.0,73.0,29.89,5.0,1,5
2017-05-24,72,49.0,54.0,29.83,5.0,2,5
2017-05-25,78,60.0,55.0,29.72,7.0,3,5
2017-05-26,84,72.0,70.0,29.81,6.0,4,5
2017-05-27,87,74.0,71.0,29.85,7.0,5,5
2017-05-28,80,71.0,73.0,29.87,4.0,6,5
2017-05-29,78,67.0,70.0,30.0,2.0,0,5
2017-05-30,78,66.0,68.0,30.02,2.0,1,5
2017-05-31,77,68.0,74.0,30.01,2.0,2,5
2017-06-01,78,68.0,75.0,29.95,4.0,3,6
2017-06-02,83,71.0,70.0,29.92,5.0,4,6
2017-06-03,82,71.0,69.0,29.9,4.0,5,6
2017-06-04,80,69.0,76.0,29.83,1.0,6,6
2017-06-05,78,68.0,72.0,29.74,3.0,0,6
2017-06-06,81,66.0,67.0,29.82,5.0,1,6
2017-06-07,83,62.0,55.0,29.9,3.0,2,6
2017-06-08,83,66.0,60.0,29.9,4.0,3,6
2017-06-09,82,69.0,69.0,29.87,6.0,4,6
2017-06-10,82,65.0,62.0,29.86,6.0,5,6
2017-06-11,83,68.0,62.0,29.9,7.0,6,6
2017-06-12,85,68.0,62.0,29.89,7.0,0,6
2017-06-13,87,71.0,63.0,29.87,7.0,1,6
2017-06-14,87,71.0,63.0,29.9,8.0,2,6
2017-06-15,88,71.0,65.0,29.92,7.0,3,6
2017-06-16,88,70.0,60.0,29.82,7.0,4,6
2017-06-17,89,72.0,61.0,29.73,8.0,5,6
2017-06-18,89,71.0,60.0,29.75,7.0,6,6
2017-06-19,84,72.0,72.0,29.92,4.0,0,6
2017-06-20,87,69.0,60.0,29.92,5.0,1,6
2017-06-21,86,64.0,54.0,29.79,6.0,2,6
2017-06-22,88,67.0,54.0,29.67,5.0,3,6
2017-06-23,91,72.0,63.0,29.76,7.0,4,6
2017-06-24,79,71.0,70.0,30.02,5.0,5,6
2017-06-25,83,71.0,67.0,30.11,5.0,6,6
2017-06-26,82,72.0,74.0,30.08,2.0,0,6
2017-06-27,81,72.0,75.0,30.0,3.0,1,6
2017-06-28,82,70.0,70.0,29.91,4.0,2,6
2017-06-29,87,73.0,68.0,29.85,6.0,3,6
2017-06-30,89,73.0,64.0,29.88,8.0,4,6
2017-07-01,89,72.0,62.0,30.02,7.0,5,7
2017-07-02,89,72.0,63.0,30.06,6.0,6,7
2017-07-03,88,71.0,62.0,30.0,7.0,0,7
2017-07-04,90,72.0,60.0,29.97,7.0,1,7
2017-07-05,89,70.0,58.0,30.01,6.0,2,7
2017-07-06,89,71.0,60.0,30.06,4.0,3,7
2017-07-07,87,71.0,61.0,30.05,3.0,4,7
2017-07-08,88,67.0,59.0,30.02,3.0,5,7
2017-07-09,89,67.0,56.0,29.99,4.0,6,7
2017-07-10,88,65.0,57.0,29.95,5.0,0,7
2017-07-11,89,69.0,58.0,29.96,7.0,1,7
2017-07-12,89,70.0,59.0,29.99,6.0,2,7
2017-07-13,90,70.0,59.0,30.06,3.0,3,7
2017-07-14,89,69.0,58.0,30.07,4.0,4,7
2017-07-15,87,70.0,65.0,30.01,3.0,5,7
2017-07-16,84,69.0,67.0,29.93,3.0,6,7
2017-07-17,88,71.0,63.0,29.9,3.0,0,7
2017-07-18,88,70.0,61.0,29.98,5.0,1,7
2017-07-19,89,70.0,60.0,30.07,5.0,2,7
2017-07-20,90,69.0,56.0,30.03,5.0,3,7
2017-07-21,91,68.0,56.0,29.95,5.0,4,7
2017-07-22,90,68.0,58.0,29.9,6.0,5,7
2017-07-23,90,71.0,58.0,29.88,4.0,6,7
2017-07-24,89,71.0,60.0,29.95,3.0,0,7
2017-07-25,91,71.0,61.0,30.03,7.0,1,7
2017-07-26,91,70.0,58.0,30.03,6.0,2,7
2017-07-27,89,67.0,54.0,29.97,5.0,3,7
2017-07-28,91,64.0,54.0,29.9,5.0,4,7
2017-07-29,92,64.0,51.0,29.86,4.0,5,7
2017-07-30,93,68.0,48.0,29.91,4.0,6,7
2017-07-31,88,61.0,43.0,29.97,4.0,0,7
